Loesung;Szenario;Clients;Run;RTT_ms
NetBird;S1;1;1;0,304
NetBird;S1;1;2;0,298
NetBird;S1;1;3;0,337
NetBird;S1;1;4;0,323
NetBird;S1;1;5;0,321
NetBird;S2;3;1;0,288
NetBird;S2;3;1;0,291
NetBird;S2;3;1;0,297
NetBird;S2;3;2;0,327
NetBird;S2;3;2;0,312
NetBird;S2;3;2;0,297
NetBird;S2;3;3;0,304
NetBird;S2;3;3;0,277
NetBird;S2;3;3;0,281
NetBird;S2;3;4;0,283
NetBird;S2;3;4;0,255
NetBird;S2;3;4;0,298
NetBird;S2;3;5;0,296
NetBird;S2;3;5;0,290
NetBird;S2;3;5;0,279
NetBird;S3;5;1;0,274
NetBird;S3;5;1;0,269
NetBird;S3;5;1;0,275
NetBird;S3;5;1;0,288
NetBird;S3;5;1;0,276
NetBird;S3;5;2;0,273
NetBird;S3;5;2;0,274
NetBird;S3;5;2;0,291
NetBird;S3;5;2;0,273
NetBird;S3;5;2;0,266
NetBird;S3;5;3;0,269
NetBird;S3;5;3;0,277
NetBird;S3;5;3;0,295
NetBird;S3;5;3;0,288
NetBird;S3;5;3;0,280
NetBird;S3;5;4;0,292
NetBird;S3;5;4;0,288
NetBird;S3;5;4;0,283
NetBird;S3;5;4;0,284
NetBird;S3;5;4;0,295
NetBird;S3;5;5;0,284
NetBird;S3;5;5;0,293
NetBird;S3;5;5;0,298
NetBird;S3;5;5;0,285
NetBird;S3;5;5;0,301
NetBird;S4;10;1;0,278
NetBird;S4;10;1;0,281
NetBird;S4;10;1;0,269
NetBird;S4;10;1;0,258
NetBird;S4;10;1;0,275
NetBird;S4;10;1;0,261
NetBird;S4;10;1;0,297
NetBird;S4;10;1;0,271
NetBird;S4;10;1;0,269
NetBird;S4;10;1;0,261
NetBird;S4;10;2;0,390
NetBird;S4;10;2;0,351
NetBird;S4;10;2;0,352
NetBird;S4;10;2;0,364
NetBird;S4;10;2;0,337
NetBird;S4;10;2;0,335
NetBird;S4;10;2;0,338
NetBird;S4;10;2;0,368
NetBird;S4;10;2;0,346
NetBird;S4;10;2;0,364
NetBird;S4;10;3;0,329
NetBird;S4;10;3;0,315
NetBird;S4;10;3;0,313
NetBird;S4;10;3;0,327
NetBird;S4;10;3;0,313
NetBird;S4;10;3;0,318
NetBird;S4;10;3;0,295
NetBird;S4;10;3;0,294
NetBird;S4;10;3;0,300
NetBird;S4;10;3;0,326
NetBird;S4;10;4;0,298
NetBird;S4;10;4;0,300
NetBird;S4;10;4;0,285
NetBird;S4;10;4;0,287
NetBird;S4;10;4;0,291
NetBird;S4;10;4;0,297
NetBird;S4;10;4;0,313
NetBird;S4;10;4;0,280
NetBird;S4;10;4;0,308
NetBird;S4;10;4;0,293
NetBird;S4;10;5;0,302
NetBird;S4;10;5;0,302
NetBird;S4;10;5;0,316
NetBird;S4;10;5;0,323
NetBird;S4;10;5;0,304
NetBird;S4;10;5;0,313
NetBird;S4;10;5;0,325
NetBird;S4;10;5;0,319
NetBird;S4;10;5;0,287
NetBird;S4;10;5;0,318
NetBird;S5;20;1;0,652
NetBird;S5;20;1;0,627
NetBird;S5;20;1;0,605
NetBird;S5;20;1;0,611
NetBird;S5;20;1;0,589
NetBird;S5;20;1;0,544
NetBird;S5;20;1;0,549
NetBird;S5;20;1;0,562
NetBird;S5;20;1;0,621
NetBird;S5;20;1;0,602
NetBird;S5;20;1;0,566
NetBird;S5;20;1;0,526
NetBird;S5;20;1;0,552
NetBird;S5;20;1;0,465
NetBird;S5;20;1;0,458
NetBird;S5;20;1;0,449
NetBird;S5;20;1;0,400
NetBird;S5;20;1;0,367
NetBird;S5;20;1;0,382
NetBird;S5;20;1;0,375
NetBird;S5;20;2;0,611
NetBird;S5;20;2;0,600
NetBird;S5;20;2;0,558
NetBird;S5;20;2;0,604
NetBird;S5;20;2;0,601
NetBird;S5;20;2;0,527
NetBird;S5;20;2;0,471
NetBird;S5;20;2;0,483
NetBird;S5;20;2;0,442
NetBird;S5;20;2;0,468
NetBird;S5;20;2;0,478
NetBird;S5;20;2;0,448
NetBird;S5;20;2;0,445
NetBird;S5;20;2;0,461
NetBird;S5;20;2;0,454
NetBird;S5;20;2;0,450
NetBird;S5;20;2;0,385
NetBird;S5;20;2;0,405
NetBird;S5;20;2;0,405
NetBird;S5;20;2;0,439
NetBird;S5;20;3;0,408
NetBird;S5;20;3;0,410
NetBird;S5;20;3;0,391
NetBird;S5;20;3;0,382
NetBird;S5;20;3;0,401
NetBird;S5;20;3;0,414
NetBird;S5;20;3;0,359
NetBird;S5;20;3;0,388
NetBird;S5;20;3;0,381
NetBird;S5;20;3;0,375
NetBird;S5;20;3;0,358
NetBird;S5;20;3;0,395
NetBird;S5;20;3;0,360
NetBird;S5;20;3;0,341
NetBird;S5;20;3;0,360
NetBird;S5;20;3;0,354
NetBird;S5;20;3;0,349
NetBird;S5;20;3;0,354
NetBird;S5;20;3;0,353
NetBird;S5;20;3;0,366
NetBird;S5;20;4;0,481
NetBird;S5;20;4;0,444
NetBird;S5;20;4;0,444
NetBird;S5;20;4;0,469
NetBird;S5;20;4;0,460
NetBird;S5;20;4;0,412
NetBird;S5;20;4;0,408
NetBird;S5;20;4;0,442
NetBird;S5;20;4;0,427
NetBird;S5;20;4;0,406
NetBird;S5;20;4;0,389
NetBird;S5;20;4;0,398
NetBird;S5;20;4;0,408
NetBird;S5;20;4;0,381
NetBird;S5;20;4;0,408
NetBird;S5;20;4;0,419
NetBird;S5;20;4;0,400
NetBird;S5;20;4;0,406
NetBird;S5;20;4;0,351
NetBird;S5;20;4;0,334
NetBird;S5;20;5;0,514
NetBird;S5;20;5;0,489
NetBird;S5;20;5;0,544
NetBird;S5;20;5;0,537
NetBird;S5;20;5;0,468
NetBird;S5;20;5;0,463
NetBird;S5;20;5;0,494
NetBird;S5;20;5;0,536
NetBird;S5;20;5;0,503
NetBird;S5;20;5;0,522
NetBird;S5;20;5;0,518
NetBird;S5;20;5;0,463
NetBird;S5;20;5;0,510
NetBird;S5;20;5;0,443
NetBird;S5;20;5;0,472
NetBird;S5;20;5;0,431
NetBird;S5;20;5;0,439
NetBird;S5;20;5;0,433
NetBird;S5;20;5;0,475
NetBird;S5;20;5;0,439
WireGuard;S1;1;1;0,731
WireGuard;S1;1;2;0,585
WireGuard;S1;1;3;0,628
WireGuard;S1;1;4;0,563
WireGuard;S1;1;5;0,589
WireGuard;S2;3;1;0,607
WireGuard;S2;3;1;0,585
WireGuard;S2;3;1;0,612
WireGuard;S2;3;2;0,656
WireGuard;S2;3;2;0,632
WireGuard;S2;3;2;0,620
WireGuard;S2;3;3;0,541
WireGuard;S2;3;3;0,523
WireGuard;S2;3;3;0,547
WireGuard;S2;3;4;0,525
WireGuard;S2;3;4;0,506
WireGuard;S2;3;4;0,469
WireGuard;S2;3;5;0,550
WireGuard;S2;3;5;0,528
WireGuard;S2;3;5;0,505
WireGuard;S3;5;1;0,587
WireGuard;S3;5;1;0,567
WireGuard;S3;5;1;0,598
WireGuard;S3;5;1;0,585
WireGuard;S3;5;1;0,552
WireGuard;S3;5;2;0,576
WireGuard;S3;5;2;0,543
WireGuard;S3;5;2;0,558
WireGuard;S3;5;2;0,555
WireGuard;S3;5;2;0,518
WireGuard;S3;5;3;0,589
WireGuard;S3;5;3;0,532
WireGuard;S3;5;3;0,499
WireGuard;S3;5;3;0,545
WireGuard;S3;5;3;0,531
WireGuard;S3;5;4;0,615
WireGuard;S3;5;4;0,585
WireGuard;S3;5;4;0,608
WireGuard;S3;5;4;0,560
WireGuard;S3;5;4;0,574
WireGuard;S3;5;5;0,546
WireGuard;S3;5;5;0,538
WireGuard;S3;5;5;0,530
WireGuard;S3;5;5;0,545
WireGuard;S3;5;5;0,494
WireGuard;S4;10;1;0,526
WireGuard;S4;10;1;0,592
WireGuard;S4;10;1;0,518
WireGuard;S4;10;1;0,532
WireGuard;S4;10;1;0,565
WireGuard;S4;10;1;0,541
WireGuard;S4;10;1;0,527
WireGuard;S4;10;1;0,524
WireGuard;S4;10;1;0,569
WireGuard;S4;10;1;0,524
WireGuard;S4;10;2;0,656
WireGuard;S4;10;2;0,614
WireGuard;S4;10;2;0,647
WireGuard;S4;10;2;0,593
WireGuard;S4;10;2;0,614
WireGuard;S4;10;2;0,618
WireGuard;S4;10;2;0,637
WireGuard;S4;10;2;0,649
WireGuard;S4;10;2;0,646
WireGuard;S4;10;2;0,603
WireGuard;S4;10;3;0,696
WireGuard;S4;10;3;0,741
WireGuard;S4;10;3;0,672
WireGuard;S4;10;3;0,729
WireGuard;S4;10;3;0,685
WireGuard;S4;10;3;0,712
WireGuard;S4;10;3;0,781
WireGuard;S4;10;3;0,759
WireGuard;S4;10;3;0,767
WireGuard;S4;10;3;0,694
WireGuard;S4;10;4;0,659
WireGuard;S4;10;4;0,685
WireGuard;S4;10;4;0,667
WireGuard;S4;10;4;0,664
WireGuard;S4;10;4;0,627
WireGuard;S4;10;4;0,683
WireGuard;S4;10;4;0,678
WireGuard;S4;10;4;0,655
WireGuard;S4;10;4;0,662
WireGuard;S4;10;4;0,624
WireGuard;S4;10;5;0,593
WireGuard;S4;10;5;0,578
